Joe Thornton,C,30.62301845550537,35.23471641540527,38.585204696655275
Patrick Marleau,C,17.784216690063477,24.892183303833008,29.31771316528321
Justin Williams,R,32.54315032958984,37.070383071899414,40.54300956726075
Ilya Kovalchuk,L,28.022645568847654,36.586952209472656,43.774070739746094
Jason Spezza,C,19.64682502746582,25.706212043762207,29.991085052490234
Mikko Koivu,C,31.254836273193362,35.5881404876709,39.61640167236328
Jason Pominville,R,15.073910617828368,22.763318061828613,27.77818813323975
Tomas Plekanec,C,10.895037269592285,20.990541458129883,26.807627868652347
Valtteri Filppula,C,21.496227455139163,26.784709930419922,30.856350708007817
Frans Nielsen,C,25.585542488098145,30.5187931060791,33.42005233764649
Alexander Steen,L,19.479809379577638,26.42599391937256,31.1283618927002
Chris Kunitz,L,5.61883430480957,17.592764854431152,23.350474929809575
Eric Staal,C,42.761175537109374,47.72187805175781,54.07239379882813
Thomas Vanek,L,27.342303848266603,33.108686447143555,36.72604179382324
Jeff Carter,C,30.319780921936037,35.09214973449707,39.30227890014648
Dustin Brown,R,38.42080993652344,43.4962043762207,47.89688720703125
Zach Parise,L,40.11233329772949,43.753976821899414,46.55177230834961
Ryan Getzlaf,C,37.368756484985354,42.709115982055664,47.086608505249025
Ryan Kesler,C,9.993068885803222,21.095434188842773,26.926734924316406
Corey Perry,R,19.459873580932616,27.528767585754395,33.90235443115235
Patrick Eaves,R,15.684124088287355,25.027990341186523,30.800061416625976
Loui Eriksson,L,17.98694438934326,24.63666820526123,29.6358211517334
Patrice Bergeron,C,61.284564590454096,66.40630722045898,73.86735229492187
David Backes,R,15.773847007751465,23.474175453186035,28.71442317962647
Lee Stempniak,R,11.468572902679444,21.561389923095703,26.791146087646485
Joe Pavelski,C,47.80717010498047,52.936279296875,59.346010589599615
Alex Ovechkin,L,64.72017822265624,70.72640609741211,80.45825347900391
Evgeni Malkin,C,66.30054168701172,74.68098449707031,85.45035934448242
Andrew Ladd,L,15.268118667602538,23.63652801513672,28.57906684875488
Blake Wheeler,R,71.57545166015625,78.47007369995117,90.68555755615235
Drew Stafford,R,12.607797336578368,21.61314105987549,26.720546150207525
Alexander Radulov,R,57.4930419921875,62.915950775146484,71.0084815979004
Travis Zajac,C,33.94384574890137,37.657196044921875,41.27126884460449
Carl Soderberg,C,35.411699295043945,38.780975341796875,41.90837936401367
Brandon Dubinsky,C,9.594358730316163,20.120064735412598,25.694786453247076
David Krejci,C,48.52651672363281,53.16726875305176,57.49291648864747
Ryan Callahan,R,13.52487392425537,22.31349468231201,27.391182518005376
Paul Stastny,C,37.46836585998535,41.62676429748535,45.27388000488281
Sidney Crosby,C,72.85570373535155,80.54884719848633,92.81738204956055
Bobby Ryan,R,30.719898414611816,34.83901023864746,37.37666549682617
Anze Kopitar,C,54.20024032592774,63.38986587524414,70.723592376709
T.J. Oshie,R,43.887654113769536,48.02048110961914,51.7812873840332
James Neal,L,22.882459831237796,29.19162654876709,33.7617603302002
Patric Hornqvist,R,33.114060974121095,38.75461959838867,41.94103088378907
Bryan Little,C,30.30365753173828,34.29925727844238,38.141281890869145
Brad Marchand,L,71.93305130004883,80.19821166992188,90.2731689453125
Nick Foligno,L,25.909152603149415,32.09698677062988,35.22850151062012
Kyle Okposo,R,27.01656150817871,32.58830642700195,36.121329879760744
Milan Lucic,L,13.91571102142334,23.359232902526855,29.013500022888184
Claude Giroux,C,71.46501007080079,79.93584823608398,90.86801681518556
Patrik Berglund,C,18.873583221435545,26.135223388671875,31.932137298583985
Derick Brassard,C,22.413601112365722,29.329727172851562,33.76852188110352
Michael Grabner,L,18.982849502563475,25.752501487731934,31.803594207763673
Phil Kessel,R,68.78637237548828,76.57710266113281,88.7252067565918
Nicklas Backstrom,C,61.69633140563965,69.08808898925781,78.3504554748535
Jonathan Toews,C,61.15921211242676,66.8913688659668,74.0610939025879
Jamie Benn,L,45.59767303466797,52.23721122741699,58.97497482299805
James van Riemsdyk,L,42.247920227050784,47.12571907043457,52.147486495971684
Logan Couture,C,54.505696868896486,59.45688056945801,64.95162887573242
Kyle Turris,C,33.589697265625,39.78379440307617,43.485920715332036
David Perron,L,44.741523361206056,50.3830623626709,54.538726806640625
Patrick Kane,R,76.52379608154297,86.96884155273438,97.5238250732422
Evgenii Dadonov,R,53.85448684692383,58.86469841003418,64.15733032226564
Mikael Backlund,C,42.91796951293945,47.237932205200195,51.63535346984863
Max Pacioretty,L,34.610717391967775,39.66964530944824,42.88399658203126
Jakub Voracek,R,63.61439437866211,70.30398178100586,81.32848587036133
Wayne Simmonds,R,28.121232986450195,34.052778244018555,38.42235260009765
Steven Stamkos,C,69.83985061645508,77.93740463256836,85.55039291381837
Mikkel Boedker,L,27.288040161132812,31.95094871520996,34.69822044372559
Josh Bailey,R,49.28882179260254,55.488515853881836,62.74247207641602
Jordan Eberle,R,37.39687538146973,43.38103103637695,48.03121643066406
Derek Stepan,C,39.76825866699219,44.733436584472656,48.96857872009278
Adam Henrique,C,37.3573299407959,40.84788703918457,45.011680603027344
Gustav Nyquist,C,47.357753372192384,51.64566230773926,55.426062393188474
Cam Atkinson,R,55.73496742248535,60.96861457824707,68.17630310058594
Tyler Johnson,C,41.613454437255854,47.076202392578125,51.32811279296875
Mike Hoffman,L,54.176194000244145,59.333656311035156,66.61929931640626
Tyler Bozak,C,33.77398490905762,38.67512321472168,41.865936279296875
Marcus Johansson,L,33.132575607299806,38.7989616394043,42.16498184204102
Kyle Palmieri,R,47.51491088867188,52.255990982055664,57.43126373291016
Ryan O''Reilly,C,62.99650573730469,68.67370223999023,76.68691024780273
John Tavares,C,65.52475509643554,72.25276184082031,81.95374069213868
Matt Duchene,C,53.3781192779541,59.23716163635254,64.10635604858399
Evander Kane,L,44.561675262451175,48.35887145996094,53.235076904296875
Brayden Schenn,C,51.95490417480469,58.27236747741699,64.94819793701173
Nazem Kadri,C,45.79441604614257,50.3783016204834,55.50559196472168
Chris Kreider,L,42.31822052001954,45.79425048828125,49.13414878845215
Reilly Smith,R,50.85966567993164,57.1660041809082,63.31616210937501
Tomas Tatar,L,42.501296234130855,46.254770278930664,49.57214698791504
Craig Smith,R,36.65495300292969,41.294551849365234,45.029540634155275
Erik Haula,L,38.08231201171875,43.718143463134766,48.21156997680664
Anders Lee,L,44.99920425415039,49.41665267944336,55.27929649353027
Mats Zuccarello,R,42.92525024414063,49.00803184509277,53.61618537902833
Jason Zucker,L,43.18102035522461,49.26979446411133,54.095006561279305
Tyler Toffoli,R,38.167127990722655,43.1546516418457,48.07534599304199
Evgeny Kuznetsov,C,66.77362823486328,73.5209732055664,84.24027252197266
Charlie Coyle,C,33.86375694274903,38.47544288635254,41.95678710937501
Brock Nelson,C,46.19657325744629,49.94231605529785,53.222297286987306
Kevin Hayes,R,48.69691848754883,53.494720458984375,57.368057632446295
Vladimir Tarasenko,R,59.873231124877925,65.69717025756836,75.53788604736329
Jaden Schwartz,L,44.31547164916992,50.87780952453613,56.58884582519532
Jeff Skinner,L,50.53270416259765,55.411855697631836,61.1023895263672
Taylor Hall,L,68.49298934936523,75.74147415161133,85.56793518066405
Ryan Johansen,C,57.032238769531254,62.52414131164551,69.48871231079102
Tyler Seguin,C,70.19444961547852,77.02252197265625,88.47366485595703
Mikael Granlund,C,56.035876464843746,61.36201286315918,69.82918090820313
Nino Niederreiter,R,44.76837272644043,49.40131187438965,53.829192352294925
Brendan Gallagher,R,46.492271423339844,50.81378173828125,55.82961616516114
Mark Stone,R,60.318297958374025,66.90652465820312,75.11807861328126
Ryan Dzingel,C,44.01069450378418,48.757009506225586,52.06708030700684
Ondrej Palat,L,34.893956375122066,39.569623947143555,42.573426055908214
Johnny Gaudreau,L,73.18885955810546,81.44709014892578,91.6825569152832
Vincent Trocheck,C,54.87456855773926,63.65692710876465,72.15088348388672
Brandon Saad,L,38.3252555847168,42.93473434448242,46.472747039794925
William Karlsson,C,53.99648933410645,61.926950454711914,68.02079849243164
Nikita Kucherov,R,85.60551834106445,100.15594482421875,113.80368804931642
Ryan Nugent-Hopkins,C,58.545588684082034,64.15955352783203,69.57066650390625
Gabriel Landeskog,L,60.80195655822754,66.15563201904297,74.03547286987305
Jonathan Huberdeau,L,65.26165161132813,71.8803825378418,79.47006683349609
Mika Zibanejad,C,58.36963424682617,63.93425941467285,70.41248016357422
Mark Scheifele,C,67.46987075805664,75.22306060791016,84.27698440551758
Sean Couturier,C,63.22809066772461,70.16765213012695,76.85314025878907
J.T. Miller,C,49.24963111877442,54.71804237365723,59.912167358398435
Phillip Danault,C,43.48674087524414,47.33126449584961,51.315007019042966
Rickard Rakell,L,49.185174560546876,54.395530700683594,60.58938255310059
Jonathan Marchessault,C,59.17364158630372,65.76678848266602,74.39819412231446
Yanni Gourde,C,44.482208251953125,50.46138572692871,55.11107749938965
Alex Galchenyuk,C,49.17989158630371,53.33236312866211,58.42989730834961
Tomas Hertl,C,56.91096115112305,62.56032371520996,68.05692138671876
Teuvo Teravainen,L,61.5899600982666,66.5362663269043,74.39371490478516
Filip Forsberg,L,56.393331146240236,61.848276138305664,69.53859100341796
Andreas Athanasiou,C,47.95739479064941,52.25317573547363,56.00867691040039
Jake Guentzel,L,52.68855972290039,57.472394943237305,63.39322814941407
Nathan MacKinnon,C,78.91346740722656,89.85003662109375,100.39993667602539
Aleksander Barkov,C,72.12346878051757,81.24451065063477,91.32874145507813
Jonathan Drouin,L,52.306815719604494,56.755598068237305,62.79527053833008
Elias Lindholm,C,62.913710021972655,69.32377624511719,76.51592330932618
Sean Monahan,C,66.68546905517579,73.44791793823242,83.3442008972168
Bo Horvat,C,55.36470260620117,61.31993865966797,66.6710090637207
Max Domi,C,57.49582099914551,62.96022415161133,69.3983757019043
Alexander Wennberg,C,35.56603775024414,41.38005065917969,47.26778297424316
Conor Sheary,L,31.314912223815917,35.927799224853516,39.52067947387695
Sam Reinhart,C,57.36422805786133,62.80954551696777,69.36926879882813
Leon Draisaitl,C,73.20734405517578,82.16014862060547,92.0508285522461
William Nylander,R,50.194558715820314,58.38848686218262,66.9786979675293
Nikolaj Ehlers,L,50.39258575439453,57.111061096191406,64.99590148925782
Dylan Larkin,C,61.34125595092774,67.28863525390625,73.77073135375977
Alex Tuch,R,48.399313354492186,52.299129486083984,57.26474952697754
Nick Schmaltz,C,48.01232299804687,54.23584175109863,59.44626808166504
David Pastrnak,R,74.58804550170899,82.24294662475586,96.8983169555664
Brayden Point,C,68.40070953369141,76.74913787841797,85.22967987060547
Viktor Arvidsson,R,55.02755241394043,60.181657791137695,68.98470077514648
Kevin Labanc,R,50.12468070983886,54.836978912353516,60.088981628417976
Kyle Connor,L,59.45029945373535,64.58015823364258,72.31224365234375
Connor McDavid,C,85.87687530517579,99.23335266113281,112.09479370117188
Jack Eichel,C,72.03165969848634,78.79027938842773,89.09052200317383
Timo Meier,R,51.198184204101565,55.95916175842285,61.30493583679199
Mikko Rantanen,R,75.04368743896484,84.01003646850586,95.17040939331055
Sebastian Aho,C,71.42216796875,78.5833740234375,87.95296478271484
Dylan Strome,C,52.64527931213379,56.60772895812988,61.74163589477539
Brock Boeser,R,60.44625549316406,66.13381576538086,74.32954635620118
Mathew Barzal,C,63.62583503723145,70.75490951538086,79.73791275024415
Mitchell Marner,R,73.9065544128418,81.0390396118164,92.53445816040039
Artemi Panarin,L,70.19428482055665,76.86901092529297,87.87736892700195
Matthew Tkachuk,L,63.68258171081543,68.69356536865234,77.46656494140626
Auston Matthews,C,64.49580459594726,71.32434844970703,80.60960235595704
Alex DeBrincat,L,67.17151260375977,83.14678573608398,92.13401489257814
Patrik Laine,R,63.42210006713867,69.90556716918945,81.01611404418946
Clayton Keller,R,60.036115646362305,66.03485488891602,74.54841613769531
Pierre-Luc Dubois,C,64.22229232788087,79.88618087768555,88.64667587280273
Nico Hischier,C,60.940209197998044,79.03816604614258,88.44269180297853
Elias Pettersson,C,55.23980560302735,65.80004501342773,72.60724716186523
